image_path,MI,dataset_grade
images/cow_1-_3507_jpg.rf.7bc81f693341f0f718bce04d5176d674.jpg,0.0106737486678958,1
images/cow_1-_31_jpg.rf.4ce202c261d8bfbe7009a79f4d7b31bb.jpg,0.0371269268612659,1
images/cow_1-_4895_jpg.rf.0889d3b658c583b84cc706970ff8ad7a.jpg,0.0126436425584636,1
images/cow_1-_2411_jpg.rf.569c446c54063b901d9a18ae6ea95613.jpg,0.0137085581058259,1
images/cow_1-_3671_jpg.rf.1f6c426e2e3ccbf0d571bd666f320ff6.jpg,0.0120906247576705,1
images/cow_1-_2368_jpg.rf.ea9a7e454c3ad3fddb2126aba6725e8f.jpg,0.0069549528576417,1
images/cow_1-_3599_jpg.rf.ad076b629aa35a5e7a485043de1b443d.jpg,0.0067884691253894,1
images/cow_1-_3916_jpg.rf.7f0b75ac06db6d76ee27eeea4b464ab9.jpg,0.0410078028407309,1
images/cow_1-_5052_jpg.rf.2bf004f3d2578a7b9ae46240c0cd176d.jpg,0.0146059782608695,1
images/cow_1-_5627_jpg.rf.9a8c5114110a843d8858d2d8b30fe48c.jpg,0.0174494702017245,1
images/cow_1-_552_jpg.rf.d5abf2da34312af88617fd9a7ebbb43c.jpg,0.0298067061143984,1
images/cow_1-_4830_jpg.rf.e1619f5085885cfffe5a0d97759caf39.jpg,0.0028210827362171,1
images/cow_1-_5261_jpg.rf.2fb0966b8884f37c4b78873ddadccee2.jpg,0.0163912673571813,1
images/cow_1-_4809_jpg.rf.072598fcb4aea2cf77bcabb75a9e9c18.jpg,0.0196824201343124,1
images/cow_1-_3340_jpg.rf.4b6a98ac576fcafbef7a0cac88fe63c8.jpg,0.0204584189277637,1
images/cow_1-_3633_jpg.rf.b6edfb252df62c04d7249051715942d1.jpg,0.0224012274645186,1
images/cow_1-_4253_jpg.rf.733cd27d75d98f11afd8a5805b99d3e0.jpg,0.0002682574760803,1
images/cow_1-_603_jpg.rf.e37b7fce33d30a07da15595031433ec1.jpg,0.0132508304253456,1
images/cow_1-_1105_jpg.rf.479dbe12b272029136fd76bccc7207d5.jpg,0.0057212430700852,1
images/cow_1-_4659_jpg.rf.06ae87a1d3f52ed9d8920b8f884d818e.jpg,0.0537752565931789,1
images/cow_1-_4354_jpg.rf.564395a144e54d88fc6f42249b1c985f.jpg,0.0133703601061031,1
images/cow_1-_3029_jpg.rf.5a12141fd0862a8c78478147aa7af774.jpg,0.0242104246482727,1
images/cow_1-_5296_jpg.rf.d21977881df670a19520dba4e0247ba3.jpg,0.043328637216632,1
images/cow_1-_3243_jpg.rf.39a84e66b408544d9519df8d707209e0.jpg,0.0138713365830173,1
images/cow_1-_1424_jpg.rf.fde426ccafd1ed90a1c909573b7e26c6.jpg,0.000154308604865,1
images/cow_1-_244_jpg.rf.011a29c6cb827d3e2fd4f45b982f5f83.jpg,0.0004176054696604,1
images/cow_1-_3853_jpg.rf.9ebf25e889ab6b4189c3861104341eb0.jpg,0.0266285517704587,1
images/cow_1-_2510_jpg.rf.e8c4afa07cba192c38d9741f104e97b7.jpg,0.0412399343288249,1
images/cow_1-_1600_jpg.rf.d6d32379e92982a5e20dc651fbdc03fe.jpg,0.0255482878030011,1
images/cow_1-_4551_jpg.rf.77c08cd16b2303bd746f63216bf800ce.jpg,0.0350850546780072,1
images/cow_1-_11_jpg.rf.e72a0a9da764c6f506a3da079e80bd17.jpg,0.0147080691603693,1
images/cow_1-_3926_jpg.rf.201cc6dbedac969e4aa0591799edda5e.jpg,0.0155068326608938,1
images/cow_1-_408_jpg.rf.409dcd28c7724f4b7650bcde4d6280a3.jpg,0.0682314339968739,1
images/cow_1-_5297_jpg.rf.e6690ca0014141874ef4a320c5bfab54.jpg,0.0258940302238865,1
images/cow_1-_3829_jpg.rf.358eeb64cb305dd19efa3786862c1a35.jpg,0.027636202114998,1
images/cow_1-_2301_jpg.rf.7a6ffa2caaa98f20ff1309e9099b50de.jpg,0.1073745471143696,1
images/cow_1-_4949_jpg.rf.89815e851bc4e5b8fe16271910c0e163.jpg,0.0147703733468197,1
images/cow_1-_1898_jpg.rf.86899740677a2e28ec313e52f24c6287.jpg,0.062471973281753,1
images/cow_1-_1237_jpg.rf.cad0953160f810a1010a213d43359671.jpg,0.0161424034374854,1
images/cow_1-_4873_jpg.rf.85e5099bbf722d11c517318a33f33c28.jpg,0.0563440506537291,1
images/cow_1-_2007_jpg.rf.7f615989cbe4054b69ecb8fa8f456aa3.jpg,0.0380880366352027,1
images/cow_1-_2405_jpg.rf.e80fc260dc86bf94ef2dfef5b7e14011.jpg,0.0747845962222479,1
images/cow_1-_962_jpg.rf.8a2340a8ead0250565ad79ab7013239a.jpg,0.0372940979395834,1
images/cow_1-_3327_jpg.rf.f8de10fbe5424ed7f5ea53ca8ea210d0.jpg,0.0274786018731617,1
images/cow_1-_3190_jpg.rf.c601429c8fca54fd883f2eb7ae874081.jpg,0.0026082906380996,1
images/cow_1-_2217_jpg.rf.85749528a9df452159d93757578c5cb7.jpg,0.0119406781457327,1
images/cow_1-_1765_jpg.rf.cd7ba1ec4e0394d12d44c73a85d9c365.jpg,0.0370972089668587,1
images/cow_1-_1058_jpg.rf.605942433ba7f9b0ad18c928a22f9b4b.jpg,0.0174927668646261,1
images/cow_1-_5765_jpg.rf.e09fd3b615700928032cbb7edabfd260.jpg,0.0229233907407885,1
images/cow_1-_925_jpg.rf.4e5a4b029f1b67faa8c9d64a729434bd.jpg,0.0007137758743754,1
images/cow_1-_2122_jpg.rf.30c0043729e93e70e781a1e508f917d6.jpg,0.0433947267601768,1
images/cow_1-_3180_jpg.rf.2db4b3b49fa84f340bdd92479db7657d.jpg,0.0318972957422324,1
images/cow_1-_14_jpg.rf.813a92adcbe734b3a3805423b8349987.jpg,0.0534649661002243,1
images/cow_1-_474_jpg.rf.550b7bed1328c11dcb8208bde5bb3dec.jpg,0.0020382931800715,1
images/cow_1-_142_jpg.rf.085e7d09e05386ba908a951ac8548948.jpg,0.0466276742238185,1
images/cow_1-_4795_jpg.rf.5dad5118d9a3c0dd25e4c062342c979c.jpg,0.0472346125892462,1
images/cow_1-_3685_jpg.rf.2afc65a309aeb66324062ea949860756.jpg,0.0045328679177793,1
images/cow_1-_5121_jpg.rf.58bbed4843fe05423dd7f0b9d7da5082.jpg,0.0695417330567497,1
images/cow_1-_2919_jpg.rf.dc1d9c5914d4207292cd188e005154e4.jpg,0.0956265098555559,1
images/cow_1-_1325_jpg.rf.0ce7f7df19ca04aa1fb4c70380b89206.jpg,0.0050287495090369,1
images/cow_1-_289_jpg.rf.9fdb2141c00649852f97cd5025937feb.jpg,0.0295455151628303,1
images/cow_1-_2015_jpg.rf.26de3260c277c09fcd06fd76d4b4186e.jpg,0.0659885871288175,1
images/cow_1-_3703_jpg.rf.b4d74134157f962ac08f11500fc12fca.jpg,0.0292252715526163,1
images/cow_1-_3048_jpg.rf.663a179f936e42b3c37b2148378da331.jpg,0.0349315028683355,1
images/cow_1-_2487_jpg.rf.8b5f975b3cf02fe8348caa932ea1779b.jpg,0.0081161896625373,1
images/cow_1-_670_jpg.rf.76690b9ade1c5c3e239ef5b52ff163ed.jpg,0.0056067968521118,1
images/cow_1-_2227_jpg.rf.80a0d8f0080d4f061b877ee8c0b7a848.jpg,0.0222131974697875,1
images/cow_1-_2434_jpg.rf.1a0c57d318c43281cadfb71dd71489ac.jpg,0.0146302832526608,1
images/cow_1-_3724_jpg.rf.e917d4c51e8b5eddc7d0f7ab5eaaec4e.jpg,0.0130380570313347,1
images/cow_1-_3645_jpg.rf.e820c5dccece14e2453fa5ee69b8263d.jpg,0.0157258923409305,1
images/cow_1-_491_jpg.rf.e897c32d63a11194a39ea75b4793e465.jpg,0.0106623484505946,1
images/cow_1-_4334_jpg.rf.f99b47c275f1ad93402973f81ebf340d.jpg,0.031018771642063,1
images/cow_1-_1547_jpg.rf.41c4f4baca3ce5d8fb998fa6780e0542.jpg,0.0374231118281738,1
images/cow_1-_2097_jpg.rf.1ff618b814515bb200f6a82a967de45b.jpg,0.0046890326079155,1
images/cow_1-_2466_jpg.rf.23912da30de1965a66a704f203e4b4df.jpg,0.0350578176854911,1
images/cow_1-_3413_jpg.rf.4f02d4f9f658686425ccb1d4cc3e4eb2.jpg,0.0107117049463706,1
images/cow_1-_4957_jpg.rf.10e8ecf532e3f1d858df70c249243f05.jpg,0.0184722990240767,1
images/cow_1-_260_jpg.rf.fce614dd82072e0e3a3fb228b8ce3c69.jpg,0.0137722060483631,1
images/cow_1-_2427_jpg.rf.c7d85cbe0f20b95eb0233d2657fcd86e.jpg,0.0008957609834077,1
images/cow_1-_2878_jpg.rf.6f5f60d7432ec837baea20e2ba465849.jpg,0.008659289758106,1
images/cow_1-_4149_jpg.rf.556ae9127c433330196d4c0fed5e3198.jpg,0.0492117843614047,1
images/cow_1-_4250_jpg.rf.879419c2dd48d64ff563a534fb556ed9.jpg,0.0693281055070397,1
images/cow_1-_5774_jpg.rf.ffe2fe6feebbaa75b4cabeef5421d790.jpg,0.0348588647367878,1
images/cow_1-_5433_jpg.rf.7bb6e2aa999bd7bc65179cb8b659a189.jpg,0.0289822081111843,1
images/cow_1-_2497_jpg.rf.b572e27a57b83518687f9c83bbe5ccbf.jpg,0.0034095206214006,1
images/cow_1-_5227_jpg.rf.c515aba3ce477451807e4aad61c09aa3.jpg,0.101634670214788,1
images/cow_1-_2824_jpg.rf.543b1313867a5e7a2f6e26f0a375ad18.jpg,0.0066351880998672,1
images/cow_1-_3009_jpg.rf.150fb260b5ffd050a850ec4fdcb35ec2.jpg,0.0328966748627802,1
images/cow_1-_2528_jpg.rf.8f13ef0bb7fdf8391e5030a21090434f.jpg,0.0009299730307821,1
images/cow_1-_5717_jpg.rf.622bdacaadebf5ed15a7f83de33fbae9.jpg,0.0463148984774162,1
images/cow_1-_420_jpg.rf.7bd6210cbc6fc5e680a6574bfb07b43c.jpg,0.0021872999420784,1
images/cow_1-_1272_jpg.rf.601310f90b2a2207e6ab9d009a0202b0.jpg,0.0571695567965152,1
images/cow_1-_5622_jpg.rf.901037559965f76ceb433e3a9634e952.jpg,0.0128896816483524,1
images/cow_1-_1354_jpg.rf.376f3cbb65fb9fe873a4211421d51917.jpg,0.0081974615657151,1
images/cow_1-_5868_jpg.rf.7d69df438a0c62d1843a881a4b95f800.jpg,0.0793548973080984,1
images/cow_1-_3042_jpg.rf.3eb2c6906feb74330ebb1ff0c88e7724.jpg,0.0092203512802684,1
images/cow_1-_2530_jpg.rf.9ed85d775e4461690cfcb69c6fe490db.jpg,0.0054899874238173,1
images/cow_1-_2929_jpg.rf.962a0dd34c1a09426186a564415a0fc2.jpg,0.0060238420289651,1
images/cow_1-_4826_jpg.rf.c8abf83412fc3c488e3a4454c88629ff.jpg,0.0066221198770082,1
images/cow_1-_5826_jpg.rf.360314665d8a157e03371bf64391ca07.jpg,0.0197920911538861,1
images/cow_1-_5039_jpg.rf.5eaa0aa219a5696264bf6cae21b86de7.jpg,0.0350042771599657,1
images/cow_1-_2756_jpg.rf.474fd9c8db018276a48045d548fd90c0.jpg,0.0219876219654743,1
images/cow_1-_3005_jpg.rf.120550e7d1d61054728ad9b36fd699a1.jpg,0.0108559149387436,1
images/cow_1-_238_jpg.rf.550a5013dd436cd3dd8467d7277bda0e.jpg,0.1052682990362073,1
images/cow_1-_4568_jpg.rf.4fd680ede1e0349b01f936b21fb9db78.jpg,0.0393308874464427,1
images/cow_1-_2765_jpg.rf.7278ed992b1467b8d9b8b32b5f986e3a.jpg,0.0565967474794633,1
images/cow_1-_608_jpg.rf.3dde4d7d3a131f09ded2b952e92725bb.jpg,0.025681071967344,1
images/cow_1-_688_jpg.rf.26abaa3de038812e91fc6d5c0ab91425.jpg,0.0149049093321539,1
images/cow_1-_1506_jpg.rf.4b99b5d55ac71ab16d0d7da6e749999d.jpg,0.0109051190049739,1
images/cow_1-_2674_jpg.rf.de078e3a306fc81069dff59d1c4a1790.jpg,0.0075815011372251,1
images/cow_1-_3921_jpg.rf.3a4fd852e57fee6dcb2b4d5cf6b84df7.jpg,0.0115089695986798,1
images/cow_1-_5122_jpg.rf.c645198c22b7fc4eb993967ec4a922bf.jpg,0.0533949925642227,1
images/cow_1-_3619_jpg.rf.4fcb7b976110b177c5da79f94daf1476.jpg,0.0050661223691608,1
images/cow_1-_5677_jpg.rf.580225d361bc21543d2dd8012e4ea637.jpg,0.0151842472479197,1
images/cow_1-_4295_jpg.rf.adb9696a668343272cc7e567edd60676.jpg,0.078848195329087,1
images/cow_1-_5254_jpg.rf.9dbb8bab8acba0e3d5123d9dbe07a51d.jpg,0.0374127097707603,1
images/cow_1-_2935_jpg.rf.0f65c6a74a8e55e7a9559b41b51ca43d.jpg,0.0358060399829859,1
images/cow_1-_3706_jpg.rf.dfc717a95673b26c1d70c067205f48e0.jpg,0.0620431939330658,1
images/cow_1-_824_jpg.rf.8c28d12cb11d0598ed6a5cbca451cae5.jpg,0.016185599006828,1
images/cow_1-_1718_jpg.rf.ea177c950fbff5c56c0ff3f25a8e5e9d.jpg,0.015388815805803,1
images/cow_1-_2829_jpg.rf.41620c9fce3ce5717af8523b2698824c.jpg,0.0050912253365463,1
images/cow_1-_2755_jpg.rf.a53f9e93afde2d94d769aff11b3830fa.jpg,0.0350134177826955,1
images/cow_1-_1654_jpg.rf.181df7d15eb95c95a8a04239b6aedc08.jpg,0.0318348497471185,1
images/cow_1-_376_jpg.rf.f25f28fe5ea531970368315a24f8fda3.jpg,0.0285993789023773,1
images/cow_1-_2114_jpg.rf.846cf914e196196e43d294d875892b74.jpg,0.033306526175275,1
images/cow_1-_834_jpg.rf.dfdd232dab8d0c19135c287605bff247.jpg,0.0003506707993031,1
images/cow_1-_5650_jpg.rf.6cc9b699a9ba90a6b89cc937797905a1.jpg,0.0487205615942029,1
images/cow_1-_1769_jpg.rf.270d65484929a651ef987f9bba0a88ae.jpg,0.072300413486005,1
images/cow_1-_3268_jpg.rf.36504faf0eb264c6bd067cd1f0bf3d09.jpg,0.0395062983818687,1
images/cow_1-_2054_jpg.rf.be672dd2828a5770f05431527ad4f803.jpg,0.0352375749750313,1
images/cow_1-_2443_jpg.rf.a08a20738aa87ad0fb12b34138420a48.jpg,0.0739485380425464,1
images/cow_1-_353_jpg.rf.5a8d579cf007aa3f69dedb431a33025c.jpg,0.0415198940873306,1
images/cow_1-_598_jpg.rf.f47c850ea032bb29d58f66fdbf590044.jpg,0.0891338511628606,1
images/cow_1-_553_jpg.rf.76181436669330f652e43de38de929a5.jpg,0.0035714510277353,1
images/cow_1-_1965_jpg.rf.8b73991e33bb8cd2050b648e15983285.jpg,0.0380166419980348,1
images/cow_1-_3120_jpg.rf.5d07362a4f0f7a3a99fcdad28ef3b4ad.jpg,0.0058777639485234,1
images/cow_1-_3596_jpg.rf.983842f8e2e5f5ade4ea09f7f6eb0a0a.jpg,0.0160823741225497,1
images/cow_1-_2545_jpg.rf.21826cc575e50cdaa2425c4e324212e7.jpg,0.0206163355670792,1
images/cow_1-_1011_jpg.rf.90dd8e2d1cc644ca8af3727ae4ce624b.jpg,0.0081450772347726,1
images/cow_1-_1520_jpg.rf.6baa241ce3e261f951f604d3b66cb332.jpg,0.0598448345187167,1
images/cow_1-_2754_jpg.rf.7070c256cee1f8d5294f3052de02ef95.jpg,0.0247912855708528,1
images/cow_1-_5096_jpg.rf.f4ab7f5ea562f720a7b0e729f2a8a3e0.jpg,0.034270430970878,1
images/cow_1-_4901_jpg.rf.f09db6ef68b1d62805c30e83636660c6.jpg,0.014247593351912,1
images/cow_1-_5979_jpg.rf.7e7d6c5e7ac1d3687c66c096e05184b7.jpg,0.0027383997341078,1
images/cow_1-_5500_jpg.rf.935588f8ea4cf02e832a609e51d92025.jpg,0.0071775649035124,1
images/cow_1-_3187_jpg.rf.88e445a3070bf81a0880db599065d48d.jpg,0.0153610031675537,1
images/cow_1-_4231_jpg.rf.61717d7608aa145266196b4d7e27535f.jpg,0.0224594584610838,1
images/cow_1-_2954_jpg.rf.e69269d7879fcb0353a8d852996891ba.jpg,0.0030168473292412,1
images/cow_1-_5983_jpg.rf.e4ea5682fd9ffeb84b1c6d0eac92e9a4.jpg,0.0121635852250763,1
images/cow_1-_646_jpg.rf.9250de741498b6295448a4e213d93c3e.jpg,0.0155267509081912,1
images/cow_1-_5326_jpg.rf.2d8d25def794dc97d3dd0d80a999264d.jpg,0.034259327795207,1
images/cow_1-_3361_jpg.rf.534f80a0d324c8e76c7e448017e5e0ed.jpg,0.010222188898053,1
images/cow_1-_625_jpg.rf.229337016c5a38f39bec84b4e18752f6.jpg,0.0082426390435274,1
images/cow_1-_2696_jpg.rf.5871579016c51c100c6e258139161368.jpg,0.0048453459414588,1
images/cow_1-_208_jpg.rf.9fe0fea53c630f8df86c550a549fd83d.jpg,0.0510643019863053,1
images/cow_1-_1150_jpg.rf.962dc1f989102b78affeecea19d8bbc3.jpg,0.0628849770324012,1
images/cow_1-_94_jpg.rf.3859f7643d0230021dc2278171928c4a.jpg,0.0005501405250254,1
images/cow_1-_4993_jpg.rf.3aef91a91ef42f4de96047f184ad7166.jpg,0.0063534022005031,1
images/cow_1-_1756_jpg.rf.3d2c5577b8eece75e1b1f6e3881c76a0.jpg,0.0289659265245307,1
images/cow_1-_1056_jpg.rf.bce7cd9844576aec31793cb443a513bd.jpg,0.0581621862303111,1
images/cow_1-_3171_jpg.rf.b546f59be1353b2620805fd778b26e82.jpg,0.0018762217257749,1
images/cow_1-_3843_jpg.rf.539537b7bdd98817c8407be74f77e475.jpg,0.018511819031952,1
images/cow_1-_3249_jpg.rf.bfe10d0c6e6ce1dd51959774209b8bc6.jpg,0.0609738538739247,1
images/cow_1-_3220_jpg.rf.6d0ec4578c15bfd27e2494d3c1268a95.jpg,0.0430375699440447,1
images/cow_1-_5304_jpg.rf.0db6a60f5f9340d45fa029d860572666.jpg,0.0226150100620611,1
images/cow_1-_5599_jpg.rf.3b2a716931a0098f25794ee6c5ddeaf8.jpg,0.0271059407761633,1
images/cow_1-_4026_jpg.rf.e66c84db6042da62fc6d381e80d10a29.jpg,0.0003947094045101,1
images/cow_1-_5562_jpg.rf.8c52f537ffe6715a18a9133b35fc399f.jpg,0.0137497453211863,1
images/cow_1-_5705_jpg.rf.0222258654d9dd0a06cf184fc73b6bb5.jpg,0.0209103085165342,1
images/cow_1-_337_jpg.rf.938fede8bc512d3254dd4cd0eb30c89d.jpg,0.0358052101835405,1
images/cow_1-_4249_jpg.rf.ef28381e99acfeee0105b88367485206.jpg,0.0307303948243545,1
images/cow_1-_3447_jpg.rf.585181d9c5f03a52b1eecccaf1ca179d.jpg,0.0307396003598535,1
images/cow_1-_5904_jpg.rf.8d3f2ec3dc861cbe2b2d1345fb117747.jpg,0.0110423635986855,1
images/cow_1-_5809_jpg.rf.4c1097281cc9076d34237dabfb95ef52.jpg,0.0645797131519568,1
images/cow_1-_4408_jpg.rf.94dc6d9ecead539d3e82998d0930c237.jpg,0.1652673596383687,1
images/cow_1-_4752_jpg.rf.dcf67ef5aaf73b49470beaf70d9b653f.jpg,0.0074298252250889,1
images/cow_1-_2626_jpg.rf.1418c7e4e247e3f57ff10ddce6c999c9.jpg,0.0259592409470291,1
images/cow_1-_1696_jpg.rf.35c6ade979617f71124f0717ad7863a9.jpg,0.0286257553657011,1
images/cow_1-_2684_jpg.rf.d3593785e7e1d505174f6e1f9c739cb1.jpg,0.0150351640167775,1
images/cow_1-_1369_jpg.rf.f313d286261fec7d49d400e78f8b912f.jpg,0.0439673884271269,1
images/cow_1-_2298_jpg.rf.688eeddb1f762c5e6e3bc5e8e1f6ccee.jpg,0.0071135587872529,1
images/cow_1-_369_jpg.rf.a679a0c46550e5df5fbbbdd9ec5e2d55.jpg,0.0443758943006336,1
images/cow_1-_742_jpg.rf.6a2ad79cf18762687be0993b9c6253b3.jpg,0.0739846035187799,1
images/cow_1-_2474_jpg.rf.627e1f39d9f7654b6a5f3193c1ba9c13.jpg,0.0189701718575097,1
images/cow_1-_4835_jpg.rf.0d4eed73662c3ece6af61a73326fe9e7.jpg,0.0490789465431487,1
images/cow_1-_2078_jpg.rf.b6b9b0afdc31d84958d704f77396f012.jpg,0.0158733901152338,1
images/cow_1-_866_jpg.rf.6476a931fa1ad3df60b3f51534bfa2d4.jpg,0.0361440666719749,1
images/cow_1-_1211_jpg.rf.135c538a0680138ff97362bb1b0ae281.jpg,0.005865345877669,1
images/cow_1-_1487_jpg.rf.2f1733e48fbdd544cf88cb84de29fa83.jpg,0.014760954541727,1
images/cow_1-_3862_jpg.rf.58d7ae8334a23b329fc238fe07457d89.jpg,0.0106228874939642,1
images/cow_1-_2602_jpg.rf.d0e077d2fffe2f90d49b5c4bf1cdd2a4.jpg,0.0070232676873649,1
images/cow_1-_4237_jpg.rf.4528a79732287eaaee46f2cf1c5fdc62.jpg,0.0184428050839925,1
images/cow_1-_5917_jpg.rf.c3ae654e48d4e32d7a45238096b31fdb.jpg,0.0006411586113258,1
images/cow_1-_18_jpg.rf.1d3fbbf4242d40ad657569c83e4d0845.jpg,0.0501991052909249,1
images/cow_1-_2272_jpg.rf.fc6632efd8de0e886c3af681f2041cd3.jpg,0.036496828141449,1
images/cow_1-_4188_jpg.rf.e95c7f0fbca9294e27c0b81d8ba215e5.jpg,0.0285775281831713,1
images/cow_1-_448_jpg.rf.7d1374a12703958a53b1ffb0cbb66605.jpg,0.0035924300871251,1
images/cow_1-_1083_jpg.rf.6a4332b927480a66429a3b3c9a5d0555.jpg,0.0513982613820539,1
images/cow_1-_5550_jpg.rf.f720045389586b6e2a3250ca716bdc49.jpg,0.0224577223113094,1
images/cow_1-_2622_jpg.rf.d01985872594bedce64e8933f46887bf.jpg,0.0056569094180072,1
images/cow_1-_5457_jpg.rf.317ac075a7282f5f057faf4f737b0c7f.jpg,0.0802585878770577,1
images/cow_1-_3320_jpg.rf.42a1200613cf361cd3092332ecfe8d10.jpg,0.0467895556440806,1
images/cow_1-_2708_jpg.rf.5d765d2f76c04db59414fdb8daf669a6.jpg,0.0002848890897302,1
images/cow_1-_4570_jpg.rf.c37c3a0cd1601cfd979ed0a1a4ecd837.jpg,0.0088903893765473,1
images/cow_1-_5129_jpg.rf.35d53a7e205682d24595450ca43ae6f5.jpg,0.0024345709068776,1
images/cow_1-_3479_jpg.rf.f26d722fa02392600ecfc7f9a077bae4.jpg,0.0331310631688407,1
images/cow_1-_2716_jpg.rf.7972689302ea23f3b69c3b7d5bb8e17c.jpg,0.0226451806543091,1
images/cow_1-_5559_jpg.rf.9a833da7c9b16b433fd540ab647a6ea5.jpg,0.024370956146657,1
images/cow_1-_56_jpg.rf.4a52e9f6145ce2b38d56dad6ebdeee44.jpg,0.0208047669832241,1
images/cow_1-_2261_jpg.rf.bb0fff55a74acbf46eedde59e88ad91e.jpg,0.0270946553544199,1
images/cow_1-_1894_jpg.rf.26e35334c29f0cfdec0dff3f7915f88b.jpg,0.0194296096141272,1
images/cow_1-_3690_jpg.rf.8782b9bb01df92cb6909bbe2e3c64290.jpg,0.0030136552589456,1
images/cow_1-_1557_jpg.rf.ee90af92c4a41d8fc98cc142260bec52.jpg,0.0330032024670857,1
images/cow_1-_3888_jpg.rf.4d28a5b6d6442ddcbe9a1c8cfa0e67ca.jpg,0.0011602032953236,1
images/cow_1-_2396_jpg.rf.9de4ab04e1f76bc86cfa491a1fd2b8be.jpg,0.0120929104251319,1
images/cow_1-_149_jpg.rf.42567de656504e3809a39eea2b9216ae.jpg,0.0766934453857722,1
images/cow_1-_1429_jpg.rf.e5982273d0bfff7bde9c12f7c67d12fa.jpg,0.0260479776980525,1
images/cow_1-_4340_jpg.rf.ff24e1d18e0262f31e8e5a0b2989e0bb.jpg,0.0450336222449314,1
images/cow_1-_2736_jpg.rf.5b59966b52678e2a57c6ba539c3a76a4.jpg,0.05338488020995,1
images/cow_1-_334_jpg.rf.2740249c9dbfcf2396684c85adeafe40.jpg,0.0666973083220821,1
images/cow_1-_72_jpg.rf.a87b9a7f10fb39cb1b451a043f1b86ab.jpg,0.0284036500873091,1
images/cow_1-_70_jpg.rf.30f017ec3c32d247132452b36e78a176.jpg,0.020687404283096,1
images/cow_1-_5529_jpg.rf.300dd7316a743c34afaf8425843a3f84.jpg,0.0004458526219928,1
images/cow_1-_1516_jpg.rf.f2d4b6ace8c69a4423d216e757900ac5.jpg,0.014488396128911,1
images/cow_1-_1973_jpg.rf.8044fec3a7f37b8d9a60cbcf2622d92f.jpg,0.030713730991808,1
images/cow_1-_4688_jpg.rf.032a27c8ef22b99efb773e223a50f289.jpg,0.0353528876120608,1
images/cow_1-_5915_jpg.rf.5c1d7adec66aee38c8f27c7d87812811.jpg,0.047450643776824,1
images/cow_1-_397_jpg.rf.25fb819fff2f7ede094ba2cb66363862.jpg,0.0245328957815063,1
images/cow_1-_4714_jpg.rf.cdd6db68ab92808b43cf1647221e13e4.jpg,0.0682764130440855,1
images/cow_1-_3133_jpg.rf.d9a668d30c32b67492cb83f8cd96f388.jpg,0.0116268595699863,1
images/cow_1-_91_jpg.rf.13ce0b4415c15a1c93eb5f948a4389bc.jpg,0.0007381971401081,1
images/cow_1-_3224_jpg.rf.ae0cf6ac924be525edf2fba5e4b1d9fd.jpg,0.0344522696990722,1
images/cow_1-_2501_jpg.rf.54c89d4daf13b2fa1d833294830eec36.jpg,0.082109129066107,1
images/cow_1-_1223_jpg.rf.7eb4a45b8f6ce1e79f8b58f6e777f343.jpg,0.0352013863293954,1
images/cow_1-_2176_jpg.rf.185a1f41f5b1b2a0f7ba0ea2009cc7bb.jpg,0.058085635095097,1
images/cow_1-_559_jpg.rf.c6bd9d37339762cf3e1c10adfc15f171.jpg,0.1068331513939825,1
images/cow_1-_2738_jpg.rf.bdd32034577680b494ed73b453a6bc19.jpg,0.0265582154851033,1
images/cow_1-_2868_jpg.rf.47e6a9e021affd0378c5cfcca845b3ad.jpg,0.0004114106741162,1
images/cow_1-_1307_jpg.rf.badd855b2c03202efccf7fd0c92327e6.jpg,0.0087336568570707,1
images/cow_1-_3148_jpg.rf.fe41ea191c2c07860e5f224b4390a2dc.jpg,0.0369398793561331,1
images/cow_1-_1732_jpg.rf.8c048d7c8daa86e4b5a55797639c61f0.jpg,0.0545800291309273,1
images/cow_1-_5344_jpg.rf.990478c4c8f59c646ec5087808cf7231.jpg,0.0041569819417128,1
images/cow_1-_4974_jpg.rf.1ffe4d3d83789281973728f3cb65966a.jpg,0.0174956359643926,1
images/cow_1-_4743_jpg.rf.cd6398ceef1f3a9a35d995bf96928335.jpg,0.04112946675874,1
images/cow_1-_1165_jpg.rf.f3822d940e8a012e9c43adcd1af358eb.jpg,0.0099959568849088,1
images/cow_1-_3469_jpg.rf.33752f42cffd80eee31017a35be9c210.jpg,0.0381704535856068,1
images/cow_1-_4112_jpg.rf.e22bad81f1151fdddd02552888c7092a.jpg,0.0035427788128312,1
images/cow_1-_3719_jpg.rf.047b45f3d906f15d6c9b3d1e34ee6bdb.jpg,0.0155190351418002,1
images/cow_1-_3226_jpg.rf.6e34d5d98f79918fed7b7a1b88c6682a.jpg,0.0549496947909378,1
images/cow_1-_4638_jpg.rf.d2ad561945fabefea65de65feefa3a0f.jpg,0.0203763278040306,1
images/cow_1-_4978_jpg.rf.90791c79d3f1f8484d73885406460d3c.jpg,0.048756505670741,1
images/cow_1-_2988_jpg.rf.356b1351092b18dcfa24c9c093a6f4f0.jpg,0.014147515668998,1
images/cow_1-_1135_jpg.rf.8a836c520af7d0a5b4dd6a14dfdd845a.jpg,0.0666798889329631,1
images/cow_1-_782_jpg.rf.2add096a76ada973c7a23d269bb1e534.jpg,0.003635361575394,1
